Name,Description,Icon,Price,Category,Link,GameCharImage
God Roll Armor,"Buy the God Roll armor for The Division 2 with any attributes and Talents. Customize your order and get any high-end item in the game for a fair price.
To get the best armor using our boosting service:
Choose the desired gear slot, from mask to kneepads.
Browse through the available Talens (if chest or backpack) and lock the one you need.
Pick the Core and Secondary attributes for your god roll armor piece.
Select the stat quality. We guarantee at least 70% of the max stat value (ex., 70% Crit Hit Chance is a 4.2% in-game), but the actual number is usually higher.
Enjoy The Division 2 God Rolls for sale and forget about hours of endless solo grind.",,"36,99 €",Leveling,https://skycoach.gg/division-2-boost/leveling,https://skycoach.gg/storage/uploads/products/god-roll-armor1747995528_picture_item.png
SHD Leveling,"The desired number of SHD Levels;
Stats increase up to 1000 Level;
Tons of
High-End
gear and resources will drop during the service.",,"2,69 €",Leveling,https://skycoach.gg/division-2-boost/leveling,https://skycoach.gg/storage/uploads/products/shd-and-season-pass-leveling1698135845_picture_item.png
Season Pass Boost,"Buy The Division 2 Season Pass Boost and speedrun the entire path of 100 levels, containing special rewards and many other benefits, quickly and effortlessly. Grinding on pass levels can sometimes be very exhausting; especially, when you don't have any parallel goals, it becomes a very boring and obligatory routine.
With Division 2 Season Pass carry, you will get:
The selected Season Pass level reached;
Unique pass rewards you won't get anywhere else;
Some Season Journey Missions completed;
Lots of Proficiency, Expertise, and SHD increased.",,"4,77 €",Leveling,https://skycoach.gg/division-2-boost/leveling,https://skycoach.gg/storage/uploads/products/season-pass-boost1740566450_picture_item.png
The Division 2 Leveling 1-40,"Buy The Division 2 Leveling Boost and reach the max level as fast as possible. Our expert team of seasoned players has mastered every aspect of the game, utilizing cutting-edge strategies to power-level your character in just a few days or even sooner. Don’t miss out—secure our Division 2 Leveling Carry today and jump ahead of the competition with a powerful edge.
With our Division 2 Leveling carry service, you will get:
Most of the Skills unlocked;
Access to Specializations and the endgame activities;
Some gear and resources in your inventory.",,"14,10 €",Leveling,https://skycoach.gg/division-2-boost/leveling,https://skycoach.gg/storage/uploads/products/the-division-2-leveling-1-401698135770_picture_item.png
Manhunt Boost,"Buy Division 2 Manhunt Boost and effortlessly complete your chosen Scouts to unlock the Climax Mission. Whether you're chasing high-end rewards or aiming to progress through the season faster, our service ensures a hassle-free experience with top-tier loot and XP gains.
Our The Division 2 Manhunt carry includes:
The selected Manhunt Scouts completed;
Climax Mission unlocked for completing all Manhunt Scouts;
Experience for your Season Pass and SHD levels;
All the High-End and Exotic Gear that might drop during the service.",,"4,99 €",Leveling,https://skycoach.gg/division-2-boost/leveling,https://skycoach.gg/storage/uploads/products/manhunt-boost1738941008_picture_item.png
Conflict Leveling,"Buy Division 2 PVP Conflict Boost, and you will get:
The desired Conflict level;
A number of Conflict Caches with rewards;
Tons of High-End gear and resources will drop during the Conflict Leveling service;
High Exotics drop chance.",,"16,60 €",Leveling,https://skycoach.gg/division-2-boost/leveling,https://skycoach.gg/storage/uploads/products/conflict-leveling1718102670_picture_item.png
The Division 2 Campaign,"Get The Division 2 campaign boost to unlock the endgame activities and start the actual journey. You can select the main story completion, the Warlords of New York DLC carry, or both.
Our Campaign service includes the following:
All the main missions completed.
Optional leveling to level 40.
All t
he high-end and exotic gear might d
rop during the service.
Experience for your Season Pass level.
The list of available The Division 2 story campaigns:
The primary Washington D.C. campaign.
The Warlords of New York (WoNY) campaign.
The Battle for Brooklyn campaign.",,"26,99 €",Leveling,https://skycoach.gg/division-2-boost/leveling,https://skycoach.gg/storage/uploads/products/the-division-2-campaign1742913837_picture_item.png
Expertise Leveling,"The desired Experise level;
Proficiency in many in-game items;
• At level 10, you will be proficient in ~160 items;
• At level 20, you will be proficient in ~340 items;
• At level 23, you will be proficient in ~367 items;
Tons of experience for your SHD Level;
Please note: all the gear that drops during the service will be dismantled to boost your Expertise level.",,"68,00 €",Leveling,https://skycoach.gg/division-2-boost/leveling,https://skycoach.gg/storage/uploads/products/expertise-leveling1703408362_picture_item.png
The Division 2 Coaching,"The desired number of
hours
with The Division 2 PRO;
Tips for the efficient farming;
Some gear and resources will drop during the service.",,"11,99 €",Leveling,https://skycoach.gg/division-2-boost/leveling,https://skycoach.gg/storage/uploads/products/the-division-2-coaching1708967755_picture_item.png
Dark Zone Leveling,"The desired
Dark Zone
level;
Some
Dark Zone
gear and
DZ Resources
;
Experience for your Character or SHD level.",,"39,10 €",Leveling,https://skycoach.gg/division-2-boost/leveling,https://skycoach.gg/storage/uploads/products/dark-zone-leveling1703408436_picture_item.png
Reconstructed Caches,"The desired number of
Reconstructed Caches
;
Named Blueprints
Farming;
The Descent
Nemesis
Kills;
Tons of
High-End
gear and resources will drop during the service.",,"25,00 €",Leveling,https://skycoach.gg/division-2-boost/leveling,https://skycoach.gg/storage/uploads/products/reconstructed-caches1707132593_picture_item.png
Best PVE Build,"Buy The Division 2 Best PVE Builds and acquire the most OP gearing for the most effortless completion of any PVE content.
You will get:
Only the
Best PVE Builds
in the game;
Tons of new weapons and gear;
Endgame-ready Agent;
SHD and Season Pass levels.",,"0,99 €",Builds,https://skycoach.gg/division-2-boost/builds,https://skycoach.gg/storage/uploads/products/best-pve-build1698135881_picture_item.png
God Roll Armor,"Buy the God Roll armor for The Division 2 with any attributes and Talents. Customize your order and get any high-end item in the game for a fair price.
To get the best armor using our boosting service:
Choose the desired gear slot, from mask to kneepads.
Browse through the available Talens (if chest or backpack) and lock the one you need.
Pick the Core and Secondary attributes for your god roll armor piece.
Select the stat quality. We guarantee at least 70% of the max stat value (ex., 70% Crit Hit Chance is a 4.2% in-game), but the actual number is usually higher.
Enjoy The Division 2 God Rolls for sale and forget about hours of endless solo grind.",,"36,99 €",Builds,https://skycoach.gg/division-2-boost/builds,https://skycoach.gg/storage/uploads/products/god-roll-armor1747995528_picture_item.png
Best Raid Build,"Only the
Best Raid Builds
in the game;
Tons of new weapons and gear;
Take any role in any available raid;
SHD and Season Pass levels;",,"0,89 €",Builds,https://skycoach.gg/division-2-boost/builds,https://skycoach.gg/storage/uploads/products/best-raid-build1698135939_picture_item.png
Best Dark Zone Build,"Only the
Best PVP Builds
in the game;
Tons of new weapons and gear;
Dominate in
Dark Zone
and
Conflict
;
SHD and Season Pass levels;",,"0,89 €",Builds,https://skycoach.gg/division-2-boost/builds,https://skycoach.gg/storage/uploads/products/best-dark-zone-build1698135906_picture_item.png
Ouroboros,"Buy the Division 2 Ouroboros Exotic weapon and acquire this top-tier gun without any grinding. Instead of wasting many hours, trust all the hard work to our PROs. Enjoy the gameplay with this OP gun without suffering while farming it.
The
Ouroboros
Exotic Submachine Gun obtained on your account;
All other
High-End
and
Exotic
gear that might drop during the service;
Experience for your Season Pass and SHD Level.",,"48,99 €",Raids,https://skycoach.gg/division-2-boost/raids,https://skycoach.gg/storage/uploads/products/ouroboros1698135667_picture_item.png
Eagle Bearer,"Buy Division 2 Eagle Bearer and easily obtain this powerful exotic Assault Rifle. This is the perfect weapon for long-range due to its unique ability to increase accuracy over time when holding the fire button. Stay locked and loaded with our Eagle Bearer Boosting service and receive the following:
The Eagle Bearer Exotic Assa
ult Rifle obtained on your account;
All other
High-End
and
Exotic
gear that might drop during the service;
Experience for your Season Pass and SHD Level.",,"43,99 €",Raids,https://skycoach.gg/division-2-boost/raids,https://skycoach.gg/storage/uploads/products/eagle-bearer1698135610_picture_item.png
The Ravenous,"The
Ravenous
Exotic Rifle obtained on your account;
All other
High-End
and
Exotic
gear that might drop during the service;
Experience for your Season Pass and SHD Level.",,"43,99 €",Raids,https://skycoach.gg/division-2-boost/raids,https://skycoach.gg/storage/uploads/products/the-ravenous1698135642_picture_item.png
Regulus,"The
Regulus
Exotic Pistol obtained on your account;
All other
High-End
and
Exotic
gear that might drop during the service;
Experience for your Season Pass and SHD Level.",,"54,99 €",Raids,https://skycoach.gg/division-2-boost/raids,https://skycoach.gg/storage/uploads/products/regulus1698135696_picture_item.png
Operation Dark Hours,"Operation Dark Hours
Raid Completed on your character;
All the
High-End
and
Exotic
Gear that might drop during the service;
Experience for your Season Pass and SHD levels;
Select the
VIP
option and increase your chance to get the
Eagle Bearer Exotic
.",,"21,89 €",Raids,https://skycoach.gg/division-2-boost/raids,https://skycoach.gg/storage/uploads/products/operation-dark-hours1698135462_picture_item.png
Paradise Lost,"Paradise Lost Incursion Completed on your character;
All the High-End and Exotic Gear that might drop during the service;
Experience for your Season Pass and SHD levels;
The Wright Mask (only with the Flawless run option);
Select the VIP option and increase your chance of getting the Ouroboros Exotic.",,"21,89 €",Raids,https://skycoach.gg/division-2-boost/raids,https://skycoach.gg/storage/uploads/products/paradise-lost1698135579_picture_item.png
Raid Exotics Bundle,"The
Ouroboros
Exotic Submachine Gun obtained on your account;
The
Eagle Bearer
Exotic Assault Rifle obtained on your account;
The
Ravenous
Exotic Rifle obtained on your account;
The
Regulus
Exotic Pistol obtained on your account;
All other
High-End
and
Exotic
gear that might drop during the service;
Experience for your Season Pass and SHD-Level.",,"149,99 €",Raids,https://skycoach.gg/division-2-boost/raids,https://skycoach.gg/storage/uploads/products/raid-exotics-bundle1700233534_picture_item.png
Operation Iron Horse,"Operation Iron Horse
Raid Completed on your character;
All the
High-End
and
Exotic
Gear that might drop during the service;
Experience for your Season Pass and SHD levels;
Select the
VIP
option and increase your chance of getting
The Ravenous Exotic
.",,"15,89 €",Raids,https://skycoach.gg/division-2-boost/raids,https://skycoach.gg/storage/uploads/products/operation-iron-horse1698135512_picture_item.png
Pestilence,"The
Pestilence
Exotic Light Machine Gun obtained on your account;
All other
High-End
and
Exotic
gear that might drop during the service;
Experience for your Season Pass and SHD Level.",,"28,99 €",Raids,https://skycoach.gg/division-2-boost/raids,https://skycoach.gg/storage/uploads/products/pestilence1698741423_picture_item.png
Brooklyn Hunters,"The Battle for Brooklyn DLC has eight new Hunter riddles to solve. The research and grind to find all the Hunters can take up to a whole day, not to mention the fight itself. But rewards are worth it: for each defeated Hunter, you get a unique mask and an Ash key to open the Bridge cache with Huntsman Named Assault Rifle.
Order a Brooklyn Hunters boost to get all the new masks and loot.
With our Brooklyn Hunters carry service, you'll receive:
The new Hunter masks for your collection.
The Ash keys for the Bridge cache.
All the high-tier loot from the Hunters.
Experience for your Season Pass and SHD Level.
Save your time and let the Pro players solve the hunter puzzle for you.",,"42,99 €",Activities,https://skycoach.gg/division-2-boost/activities,https://skycoach.gg/storage/uploads/products/brooklyn-hunters1747922791_picture_item.png
Battle for Brooklyn Campaign,"Buy the Battle for Brooklyn DLC campaign boost to conquer the new frontlines fast!
Power through this challenging campaign with the help of professional Skycoach agents. Skip the story bits for your main or secondary characters and get straight into the endgame. Whether you're returning to the game for DLC content or have been playing since the launch, our Battle for Brooklyn carry service ensures a fast, secure, and loot-packed ride.
Our campaign service includes the following:
Full completion of the Battle for Brooklyn campaign.
The Smart Cover skill unlock.
All gear, weapons, and rewards dropped during missions.
Access to post-campaign zones and activities.
Experience for your Season Pass level.
Optional World Bosses, Bounties, and Control Points.",,"13,99 €",Activities,https://skycoach.gg/division-2-boost/activities,https://skycoach.gg/storage/uploads/products/battle-for-brooklyn-campaign1747922773_picture_item.png
Season Journey Missions,"Buy
The Division 2 Season Journey Missions Boost
to dive into engaging challenges and unlock various rewards, including unique cosmetics, experience boosts, crafting materials, and exclusive items. Progress through thrilling story-driven missions, complete objectives, and enjoy the benefits of seasonal modifiers, all while enhancing your gameplay experience with unique gear and rare collectibles.
Our service includes:
Any Season Journey Missions completed or its specific objectives;
Chances to unlock Seasonal modifiers;
Exclusive cosmetic Items;
SHD and Season Pass levels;
All other items and resources that might drop during this service.",,"0,99 €",Activities,https://skycoach.gg/division-2-boost/activities,https://skycoach.gg/storage/uploads/products/season-journey-missions1734521395_picture_item.png
God Roll Armor,"Buy the God Roll armor for The Division 2 with any attributes and Talents. Customize your order and get any high-end item in the game for a fair price.
To get the best armor using our boosting service:
Choose the desired gear slot, from mask to kneepads.
Browse through the available Talens (if chest or backpack) and lock the one you need.
Pick the Core and Secondary attributes for your god roll armor piece.
Select the stat quality. We guarantee at least 70% of the max stat value (ex., 70% Crit Hit Chance is a 4.2% in-game), but the actual number is usually higher.
Enjoy The Division 2 God Rolls for sale and forget about hours of endless solo grind.",,"36,99 €",Activities,https://skycoach.gg/division-2-boost/activities,https://skycoach.gg/storage/uploads/products/god-roll-armor1747995528_picture_item.png
Division 2 Exotic Components,"Buy Division 2 Exotic Components for sale on our platform now and receive:
Selected amount of Exotic Components;
All other resources and rewards received during the service completion.
Exotic Components in Division 2 are crafting materials used to enhance your proficiency and expertise levels. With our cheap Division 2 Exotic Components service you can get as many of them as you need in no time!",,"5,71 €",Activities,https://skycoach.gg/division-2-boost/activities,https://skycoach.gg/storage/uploads/products/division-2-exotic-components1742290518_picture_item.png
Manhunt Boost,"Buy Division 2 Manhunt Boost and effortlessly complete your chosen Scouts to unlock the Climax Mission. Whether you're chasing high-end rewards or aiming to progress through the season faster, our service ensures a hassle-free experience with top-tier loot and XP gains.
Our The Division 2 Manhunt carry includes:
The selected Manhunt Scouts completed;
Climax Mission unlocked for completing all Manhunt Scouts;
Experience for your Season Pass and SHD levels;
All the High-End and Exotic Gear that might drop during the service.",,"4,99 €",Activities,https://skycoach.gg/division-2-boost/activities,https://skycoach.gg/storage/uploads/products/manhunt-boost1738941008_picture_item.png
Seasonal Climax Mission,"Buy Climax Mission boost to earn powerful new gear and elevate your gameplay experience. Whether you're fine-tuning your build for PvE encounters or gearing up for intense PvP battles, this mission is a must-complete activity for dedicated agents, offering exclusive rewards, challenging enemies, and valuable loot.
Our The Division 2 Seasonal Climax Mission carry includes:
Climax Mission completed on chosen difficulty;
Chance to get The Provocator Exotic Chest from the Theo Parnell mission, or guaranteed drop from Master difficulty;
Chance to get Birdie's Quickfix Backpack from the Alani Kelso mission, or guaranteed drop from Master difficulty;
Experience for your Season Pass and SHD levels;
All the High-End and Exotic Gear that might drop during the service.",,"5,89 €",Activities,https://skycoach.gg/division-2-boost/activities,https://skycoach.gg/storage/uploads/products/seasonal-climax-mission1738941029_picture_item.png
Hunter Masks,"Buy Division 2 Hunter Masks and enhance your character's outfit with these unique and rare cosmetics quickly, easily, and guaranteed. Unlocking each mask is based on completing various challenges, and each of them takes a lot of time and effort. If you want to avoid the struggling and still obtain any mask you want, choose this Skycoach's service and let our PROs do all the hard work for you!
Our Division 2 Hunter Masks farming service
includes:
Selected Hunter Masks obtained on your account;
Experience for your Season Pass and SHD levels;
All the High-End and Exotic Gear that might drop during the service.",,"7,99 €",Activities,https://skycoach.gg/division-2-boost/activities,https://skycoach.gg/storage/uploads/products/hunter-masks1742290569_picture_item.png
Strongholds Boost,"Buy Division 2 Strongholds boost, and our pro players will help you complete the chosen Stronghold missions on the highest difficulty. Get high-end gear with excellent stats to improve your build, as well as exotic items to refresh your play style.
Our The Division 2 Strongholds carry includes:
Guaranteed completion of selected strongholds on your chosen difficulty.
High-stat gear, loot, and resources dropped during the mission.
Fast and secure boosting handled by top-tier Division 2 players.
Flexible scheduling with selfplay or account-recovery options.
The list of available Strongholds:
District Union Arena;
Capitol Building;
Roosevelt Island;
Tidal Basin;
Manning National Zoo.",,"7,99 €",Activities,https://skycoach.gg/division-2-boost/activities,https://skycoach.gg/storage/uploads/products/strongholds-boost1745425353_picture_item.png
Reconstructed Caches,"The desired number of
Reconstructed Caches
;
Named Blueprints
Farming;
The Descent
Nemesis
Kills;
Tons of
High-End
gear and resources will drop during the service.",,"25,00 €",Activities,https://skycoach.gg/division-2-boost/activities,https://skycoach.gg/storage/uploads/products/reconstructed-caches1707132593_picture_item.png
The Division 2 Campaign,"Get The Division 2 campaign boost to unlock the endgame activities and start the actual journey. You can select the main story completion, the Warlords of New York DLC carry, or both.
Our Campaign service includes the following:
All the main missions completed.
Optional leveling to level 40.
All t
he high-end and exotic gear might d
rop during the service.
Experience for your Season Pass level.
The list of available The Division 2 story campaigns:
The primary Washington D.C. campaign.
The Warlords of New York (WoNY) campaign.
The Battle for Brooklyn campaign.",,"26,99 €",Activities,https://skycoach.gg/division-2-boost/activities,https://skycoach.gg/storage/uploads/products/the-division-2-campaign1742913837_picture_item.png
NSA Tech Credits,"The desired amount of
NSA Tech Credits
;
Tons of
High-End
gear and resources that will drop during the service.
Our Pro players will help you to get the necessary amount of the
Descent currency
in no time.
With these
Descent points
you will be able to buy:
• Reconstructed Caches with the
Named
Blueprints
;
•
Exotic Caches;
• Descent Outfits or Descent Uniforms;
• and more...",,"8,91 €",Activities,https://skycoach.gg/division-2-boost/activities,https://skycoach.gg/storage/uploads/products/nsa-tech-credits1707730978_picture_item.png
Descent,"The
Descent
runs completed on your character;
A chance to get
Proficiency Cache
,
Crafting Materials Cache
, or
Simulation Cache
for each completed Loop;
At Loop 10, you have a high chance to get the
Reconstructed Cache
;
At Loop 15, you get at least one
Exotic Cache
;
Some amount of
NSA Tech Credits
to buy the Exotic and Named Caches;
Experience for your Season Pass and SHD levels;",,"9,89 €",Activities,https://skycoach.gg/division-2-boost/activities,https://skycoach.gg/storage/uploads/products/descent1703408538_picture_item.png
Countdown,"The
Countdown
runs completed on your character;
All the
High-End
and
Exotic
Gear that might drop during the service;
Some amount of
Requisition Credits
to buy the Exotic and Named Caches;
Tons of
Targeted Loot
of your choice;
Experience for your Season Pass and SHD levels;",,"7,89 €",Activities,https://skycoach.gg/division-2-boost/activities,https://skycoach.gg/storage/uploads/products/countdown1703408516_picture_item.png
Descent Uniform,"The
Descent
runs completed on your character;
The Selected
Uniforms
available for your character;
A chance to get
Proficiency Cache
,
Crafting Materials Cache
, or
Simulation Cache
for each completed Loop;
Experience for your Season Pass and SHD levels;",,"0,89 €",Activities,https://skycoach.gg/division-2-boost/activities,https://skycoach.gg/storage/uploads/products/descent-uniform1707762094_picture_item.png
Wolves Mask,"Buy the rare and intimidating Wolves Mask in The Division 2 to skip the RNG of the Master difficulty mission. Let our pros handle the challenge, from climax mission completion to puzzle solving and killing the four secret Hunters.
With our Wolves Mask boosting service, you'll receive:
Guaranteed Wolves Mask cosmetic unlocked.
All the high-tier loot from the Hunters.
Optional full climax mission walkthrough.
Experience for your Season Pass and SHD Level.",,"23,99 €",Activities,https://skycoach.gg/division-2-boost/activities,https://skycoach.gg/storage/uploads/products/wolves-mask1747229973_picture_item.png
Conflict Leveling,"Buy Division 2 PVP Conflict Boost, and you will get:
The desired Conflict level;
A number of Conflict Caches with rewards;
Tons of High-End gear and resources will drop during the Conflict Leveling service;
High Exotics drop chance.",,"16,60 €",Dark Zone,https://skycoach.gg/division-2-boost/dark-zone,https://skycoach.gg/storage/uploads/products/conflict-leveling1718102670_picture_item.png
Dark Winter SMG,"The
Dark Winter
Submachine Gun
obtained on your account;
Talent:
Perfect Killer
Killing an enemy with a critical hit grants
50%
critical hit damage for
10
seconds.
All other
High-End
and
Exotic
gear that might drop during the service;
Experience for your Season Pass and SHD Level.",,"44,99 €",Dark Zone,https://skycoach.gg/division-2-boost/dark-zone,https://skycoach.gg/storage/uploads/products/dark-winter-smg1705916566_picture_item.png
Manic Assault Rifle,"The
Manic
Assault Rifle
obtained on your account;
Talent:
Perfect Overflow
Every
2
reloads from empty increases your base magazine capacity by
100%
.
All other
High-End
and
Exotic
gear that might drop during the service;
Experience for your Season Pass and SHD Level.",,"44,99 €",Dark Zone,https://skycoach.gg/division-2-boost/dark-zone,https://skycoach.gg/storage/uploads/products/manic-assault-rifle1712478881_picture_item.png
Pinprick Marksman Rifle,"The
Pinprick
Marksman Rifle
obtained on your account;
Talent:
Perfect First Blood
If scoped, your first two shots fired from out of combat or after fully reloading from empty deal headshot damage to any part of the body hit.
All other
High-End
and
Exotic
gear that might drop during the service;
Experience for your Season Pass and SHD Level.",,"44,99 €",Dark Zone,https://skycoach.gg/division-2-boost/dark-zone,https://skycoach.gg/storage/uploads/products/pinprick-marksman-rifle1712478858_picture_item.png
The Railsplitter Assault Rifle,"The
The Railsplitter
Assault Rifle
obtained on your account;
Talent:
Perfectly Accurate
Increase accuracy by
50%
.
All other
High-End
and
Exotic
gear that might drop during the service;
Experience for your Season Pass and SHD Level.",,"44,99 €",Dark Zone,https://skycoach.gg/division-2-boost/dark-zone,https://skycoach.gg/storage/uploads/products/the-railsplitter-assault-rifle1712478843_picture_item.png
Good Times Machine Gun,"The
Good Times
Machine Gun
obtained on your account;
Talent:
Perfect Fast Hands
Critical hits add a stack of
8%
reload speed bonus. The max stack is 40.
All other
High-End
and
Exotic
gear that might drop during the service;
Experience for your Season Pass and SHD Level.",,"44,99 €",Dark Zone,https://skycoach.gg/division-2-boost/dark-zone,https://skycoach.gg/storage/uploads/products/good-times-machine-gun1712478792_picture_item.png
Black Friday Machine Gun,"The
Black Friday
Machine Gun
obtained on your account;
Talent:
Perfectly Unhinged
Receive
22%
weapon damage at the cost of 25% stability and 25% accuracy.
All other
High-End
and
Exotic
gear that might drop during the service;
Experience for your Season Pass and SHD Level.",,"44,99 €",Dark Zone,https://skycoach.gg/division-2-boost/dark-zone,https://skycoach.gg/storage/uploads/products/black-friday-machine-gun1712478820_picture_item.png
The Virginian Rifle,"The Virginian
Rifle
obtained on your account;
Talent:
Perfect Boomerang
Critical hits have a
75%
chance of returning the bullet to the magazine. If a bullet is returned to the magazine, the next shot has
50%
increased damage.
All other
High-End
and
Exotic
gear that might drop during the service;
Experience for your Season Pass and SHD Level.",,"44,99 €",Dark Zone,https://skycoach.gg/division-2-boost/dark-zone,https://skycoach.gg/storage/uploads/products/the-virginian-rifle1712478756_picture_item.png
Harmony Rifle,"The
Harmony
Rifle
obtained on your account;
Talent:
Perfectly In Sync
Hitting an enemy grants
+20%
skill damage for 5 seconds.
Using a skill or damaging an enemy with a skill grants
+20%
weapon damage for 5 seconds.
Damage increases are
doubled
while both buffs are active at the same time.
All other
High-End
and
Exotic
gear that might drop during the service;
Experience for your Season Pass and SHD Level.",,"44,99 €",Dark Zone,https://skycoach.gg/division-2-boost/dark-zone,https://skycoach.gg/storage/uploads/products/harmony-rifle1712478729_picture_item.png
Rock n' Roll Shotgun,"The
Rock n' Roll
Shotgun
obtained on your account;
Talent:
Perfectly Extra
Increase magazine size by
50%
.
All other
High-End
and
Exotic
gear that might drop during the service;
Experience for your Season Pass and SHD Level.",,"44,99 €",Dark Zone,https://skycoach.gg/division-2-boost/dark-zone,https://skycoach.gg/storage/uploads/products/rock-n-roll-shotgun1712478650_picture_item.png
The Apartment SMG,"The Apartment
SMG
obtained on your account;
Talent:
Perfectly Measured
The top half of the magazine has a
+20%
rate of fire and
-27%
weapon damage. The bottom half of the magazine has a
-20%
rate of fire and
+33%
weapon damage.
All other
High-End
and
Exotic
gear that might drop during the service;
Experience for your Season Pass and SHD Level.",,"44,99 €",Dark Zone,https://skycoach.gg/division-2-boost/dark-zone,https://skycoach.gg/storage/uploads/products/the-apartment-smg1712478679_picture_item.png
Matador Backpack,"The
Matador
Backpack
obtained on your account;
Talent:
Perfect Adrenaline Rush
When you are within 10m of an enemy, gain 23% bonus armor for 5 seconds. Stacks up to 3 times.
All other
High-End
and
Exotic
gear that might drop during the service;
Experience for your Season Pass and SHD Level.
How to get a God Roll
: with the
Specific Attributes
option, you can choose
2
additional Attributes for your armor piece;
(just specify the needed Attributes in the comment to a Pro player)
With the
High Stats (90%+)
option, we will make sure all the armor Attributes have stats above
90%
of their max values.",,"54,99 €",Dark Zone,https://skycoach.gg/division-2-boost/dark-zone,https://skycoach.gg/storage/uploads/products/matador-backpack1712478899_picture_item.png
Everlasting Gaze Rifle,"The
Everlasting Gaze
Rifle
obtained on your account;
Talent:
Perfect Perpetuation
Headshots grant
50%
status effect damage and duration to the next status effect you apply. Cooldown is
16
seconds.
All other
High-End
and
Exotic
gear that might drop during the service;
Experience for your Season Pass and SHD Level.",,"44,99 €",Dark Zone,https://skycoach.gg/division-2-boost/dark-zone,https://skycoach.gg/storage/uploads/products/everlasting-gaze-rifle1712478616_picture_item.png
Orbit Pistol,"The
Orbit
Pistol
obtained on your account;
Talent:
Perfect Finisher
Swapping from this weapon within
10
seconds of killing an enemy grants
35%
critical hit chance and
40%
critical hit damage for
15
seconds.
All other
High-End
and
Exotic
gear that might drop during the service;
Experience for your Season Pass and SHD Level.",,"44,99 €",Dark Zone,https://skycoach.gg/division-2-boost/dark-zone,https://skycoach.gg/storage/uploads/products/orbit-pistol1712478588_picture_item.png
Backup Boomstick Sawed Off,"The
Backup Boomstick
Sawed Off
obtained on your account;
Special Attribute:
16%
Shotgun Damage
All other
High-End
and
Exotic
gear that might drop during the service;
Experience for your Season Pass and SHD Level.",,"44,99 €",Dark Zone,https://skycoach.gg/division-2-boost/dark-zone,https://skycoach.gg/storage/uploads/products/backup-boomstick-sawed-off1712478564_picture_item.png
The Gift Backpack,"The
Gift
Backpack
obtained on your account;
Talent:
Perfect Vigilance
Increases total weapon damage by
25%
. Taking damage disables this buff for
3
seconds.
All other
High-End
and
Exotic
gear that might drop during the service;
Experience for your Season Pass and SHD Level.
How to get a God Roll
: with the
Specific Attributes
option, you can choose
2
additional Attributes for your armor piece;
(just specify the needed Attributes in the comment to a Pro player)
With the
High Stats (90%+)
option, we will make sure all the armor Attributes have stats above
90%
of their max values.",,"54,99 €",Dark Zone,https://skycoach.gg/division-2-boost/dark-zone,https://skycoach.gg/storage/uploads/products/the-gift-backpack1705916490_picture_item.png
The Hollow Man Mask,"The
Hollow Man
Mask
obtained on your account;
Attribute:
% Damage To Health
All other
High-End
and
Exotic
gear that might drop during the service;
Experience for your Season Pass and SHD Level.
With the
High Stats (90%+)
option, we will make sure all the armor Attributes have stats above
90%
of their max values.",,"54,99 €",Dark Zone,https://skycoach.gg/division-2-boost/dark-zone,https://skycoach.gg/storage/uploads/products/the-hollow-man-mask1705916466_picture_item.png
Dark Zone Leveling,"The desired
Dark Zone
level;
Some
Dark Zone
gear and
DZ Resources
;
Experience for your Character or SHD level.",,"39,10 €",Dark Zone,https://skycoach.gg/division-2-boost/dark-zone,https://skycoach.gg/storage/uploads/products/dark-zone-leveling1703408436_picture_item.png
Best Dark Zone Build,"Only the
Best PVP Builds
in the game;
Tons of new weapons and gear;
Dominate in
Dark Zone
and
Conflict
;
SHD and Season Pass levels;",,"0,89 €",Dark Zone,https://skycoach.gg/division-2-boost/dark-zone,https://skycoach.gg/storage/uploads/products/best-dark-zone-build1698135906_picture_item.png
Battle for Brooklyn Complete Bundle,"This complete bundle includes:
The Battle for Brooklyn campaign.
The Smart Cover skill.
The Catalyst - Exotic Mask.
4 World Missions and 4 Control Points.
16 World Bosses and 10 Bounties.
8 Hunter riddles with rewards.",,"0,99 €",Bundles,https://skycoach.gg/division-2-boost/bundles,https://skycoach.gg/storage/uploads/products/battle-for-brooklyn-complete-bundle1748006186_picture_item.png
Free Random Exotics,"A number of random exotics obtained on your account.
A selected number of free exotics included.
Tons of high-end gear and resources.
Some XP for your SHD watch.",,"26,99 €",Bundles,https://skycoach.gg/division-2-boost/bundles,https://skycoach.gg/storage/uploads/products/free-random-exotics1747394080_picture_item.png
Any Exotic Armor + Free Gear Set,"Please let us or the Pro player know via chat which Exotic and the Gear Set you prefer.
The
Exotic
Armor Piece and Free
Gear Set
obtained on your account;
All other
High-End
and
Exotic
gear that might drop during the service;
Experience for your Season Pass and Artifact.",,"31,99 €",Bundles,https://skycoach.gg/division-2-boost/bundles,https://skycoach.gg/storage/uploads/products/any-exotic-armor-free-gear-set1700234499_picture_item.png
